26.09148583423084,25.830654729853563,38.99847631381345,6.190200100493699,3.93505438643298,3.2324326373476215,32.59124719213225,136.41624728503047,29.568906581103803,40.88011047529259,125.29259487019526,25.521167396669977,44.49847771429074,112.66144006515351,15.443715423805948,1.0
29.789644225788425,32.01841378623642,40.15051289302742,8.587622493653098,4.920240701537119,2.4037881880711907,17.190513450413153,158.87628507216158,10.133213486680647,17.44744510884381,139.00309777899986,11.225080221432219,50.46094703058965,104.87398924990886,6.161653678165145,1.0
29.27719523332999,36.341773807935816,33.69388528701827,10.621856820343606,4.681181006880678,3.4735873569563194,15.18211154738502,155.35660870742586,7.726741306050578,47.733566107971505,106.1731535392966,19.419544933004335,75.50851009024018,77.10303849730309,15.12968765216735,1.0
28.44778304740154,31.47757846074756,36.08703294316079,7.851921984369273,5.399656657569587,2.2745608689619754,23.800687473986635,151.6025895401798,16.265444256274222,38.75303251939784,126.52161642603507,15.392964846226024,64.40795419165389,93.01195662117328,9.601471290092734,1.0
25.288623163368783,24.68869946180769,30.090507119199373,5.624773465862453,4.430266998055689,2.639424593594984,44.756955115696755,123.13987678180942,35.70900070542603,57.17093091394888,115.47642830988252,33.70014487267422,54.61485670226539,108.24199387581474,24.778527207117232,1.0
21.757953783226725,23.258650061606367,13.150377331412336,6.717890160191245,3.724273691743848,4.7713769235357,55.17733121787759,103.05363390628229,44.9683763343922,69.59454714392757,104.42772393477388,60.92866377323111,65.55330643959314,106.45429874863179,52.70461344209112,1.0
29.266961959617525,9.598486436651438,3.454728484795477,12.984925041495726,3.1575613342206954,7.063178802463686,56.72808860511555,99.40598444603873,37.3526451282357,79.23961837851628,92.57945501776412,54.1273617295839,85.98626125603181,87.7523406492903,61.78069056154907,1.0
26.971016080460522,10.022223861642825,6.477749763305375,13.950434583134747,4.060906182624668,7.319909449844969,56.76657746430784,97.52287405493641,34.21543770958176,79.7438020056148,89.55887336648621,50.79246658934447,84.22490226264395,84.23892415072818,58.02857683681678,1.0
20.73364315009935,6.672251523741162,17.79959394987239,15.632635798873578,5.1453362651323795,9.570833544201674,48.86899856840193,105.00664344892135,30.11924129321561,83.10505700337022,88.85726393463392,52.04016526440987,92.80235296553013,80.28920979770815,69.19860413261887,1.0
21.618450159337335,7.318308221702712,26.103145397970057,11.734678690967199,3.032234747524303,8.507158205341717,30.821174693265142,119.0537357684923,25.425732576012024,77.84059771060271,97.22708931008354,44.37909806033789,97.63553461680269,81.03156811842219,62.46915213913138,1.0
27.58883372801765,10.323056689895463,29.124440840457517,9.958898768062948,4.296943006497646,7.548402602572395,20.813859030792624,128.8119252922645,23.995690184296258,62.47010110568945,110.33338483186792,38.3853397831137,77.18186270811145,99.80526162886481,46.9894408884339,1.0
27.709464818465833,11.498785119141884,32.10264939472219,11.245766098498454,4.824055611030563,5.057448902891286,17.77801547400597,142.4935325387764,19.84341361047349,40.38246250081604,133.76880789609814,30.56511689585436,47.09752015147933,130.4158140349343,34.99522038623434,1.0
36.56814951709833,16.23486473978079,15.247642202215676,10.489581394926223,7.5834517366315515,4.27330244042066,18.913994897661624,153.6129454427613,18.33941471397559,35.15351928878503,143.99007839721438,23.14491962742391,40.77215868874523,136.64764066744257,20.55507236075031,1.0
36.8877999648281,19.95046432533676,10.702581512238615,10.018539619091298,5.597574462512038,4.182501313777907,21.742924274961464,146.6290485542061,21.37840078288096,38.930472327575146,139.40640845745045,24.033350938630477,37.795657175634645,138.8496472969647,22.001817403853416,1.0
33.47632146773789,18.99980874149766,19.46002775403475,8.890955903640284,6.049264236579841,4.03217404981208,18.930863273383174,149.23073232375896,19.687658585430817,40.86342929407268,134.22722542188183,26.292485443477794,38.22081595232672,134.4858605203224,23.38286820077551,1.0
29.470925533538548,25.309300175051288,36.40866955522628,15.101995395721614,2.9959263373614986,4.560081439862066,59.182235629820035,100.80210080042615,13.09126940720793,67.92448506256171,105.65976180808343,18.04193990810061,67.00257334698922,104.99153872387517,18.24489421368687,1.0
32.403567396616666,31.362837723026495,37.54632477446461,14.105464233725492,3.921021736103441,4.147036869676809,83.9620016000803,76.27276805326362,12.266728234347065,92.73550444499996,82.08150200709909,14.754306013880639,88.58627945915273,84.29670590779526,16.187378864533372,1.0
32.18746908651929,30.74943946197939,45.16512766102492,13.204709509957937,3.5372668964808778,4.25568954581478,95.57864641856088,65.32103020646134,11.117010869148231,103.04982005477267,72.11875243770925,13.5521577378152,100.36116092775369,72.25753948374087,15.900419198366398,1.0
33.47275874197592,32.90181127917962,42.46644111196996,12.807192926374295,3.7211772351759755,4.2515842364609595,94.29167902933729,65.9430548883033,11.494042061279748,102.98513711681545,71.74228848914359,14.389780329900058,99.56390931902278,73.44774774235594,16.902535560406722,1.0
32.526649655259995,29.98614774470401,44.34641037686851,13.720712393216958,3.0712627294357207,4.321940702917201,89.62933558225342,69.88770253753401,12.210451997023409,98.96414608833634,74.7287257130164,14.98168061996512,98.2848292555632,73.19224672774595,17.664095215012775,1.0
34.39982868562588,27.153205208696143,48.83945096535216,13.113373410967743,2.595353308917386,3.96462740524277,75.47152409852575,85.77355030092541,11.908119721385699,75.21497307138539,99.2528265205979,13.601539594132808,71.20921543770106,102.5735813123494,14.898646130318372,1.0
35.620712085850464,21.278648353631905,52.383816155315195,13.803697354405406,2.10382808759328,4.12199897073456,47.839563061473,114.82119306479865,12.543119426778967,46.98022414509745,127.95084298138822,13.540693137211997,42.56273017467511,133.6124919102281,13.873428007821577,1.0
33.53294389290686,19.060145738480127,54.71886163725815,13.373686164938592,2.3025223800743584,2.6984187202190784,30.31901721595672,135.85024884404768,12.628480770193962,27.0842175256404,148.90443755136795,13.548959930595114,19.782609890663846,149.96980675596112,17.440432513973892,1.0
30.816475278649314,16.482117539475553,44.60785574998284,15.98090129184047,4.2612079486061765,3.892733743518303,22.399044119287343,150.70297880884684,11.590669650908003,17.498384931808765,162.0863724312652,9.604515832586198,10.837259388050663,146.95501850954813,18.193065484824867,1.0
38.86767213206084,17.25110559997871,41.884246535651776,12.7187994561772,4.787146266559047,2.343794227537137,18.330966412339777,146.90485763308988,14.722583129179709,16.452200874237736,153.76101593923042,12.370868077476645,13.065946844873483,122.96842677804321,38.262230748005535,1.0
38.183221799555106,18.068268873553734,42.804309051334776,12.553048339615836,5.051495602882174,2.6136213384137674,19.895899862852122,143.26251687987696,15.325237572552789,17.989473053958633,149.70314023595012,14.154704415853223,13.518575404547308,113.29983608747999,44.93240956525738,1.0
38.327643803229535,18.04912983616416,42.33200697938668,13.22157265860293,5.260263958607956,1.6304152131456797,20.262737544901043,143.82889408082752,15.777476386794035,18.736854840542026,149.8195671474303,13.988258057141291,14.03335083756947,116.15553078768646,42.705511529394876,1.0
36.30798861310267,18.500305439120687,41.50751006275226,13.50187507800099,4.908533843301308,1.540795552930722,21.135105422808962,138.45142731681642,16.650356560616896,18.936042109573638,144.92528966593343,16.459326730500383,14.29916496113007,112.8931307290945,44.10010361879273,1.0
32.20629005362273,18.915842697829305,18.293552508996942,13.56368773579261,3.2908575232607378,4.2408328522552186,42.20738832433251,121.04121848109419,13.177180744290215,44.036970237067,130.47588465167595,13.75071401836448,34.73084482631027,137.97615939638519,14.890158638003593,1.0
32.559655044989775,24.367208964973344,7.188093346039882,13.945969428421066,3.6963520344510417,4.5773012286298105,53.04452676711518,109.8163613847822,13.551953855127891,60.21383789828294,115.93977049434086,14.247065629041595,50.45747887817899,128.0924245583688,15.229011804679773,1.0
32.20451671078275,27.668386978444644,37.08411070468495,11.709062553144793,3.1909355352698987,4.043511962928232,56.47171319632655,105.54815834717776,12.333913991189165,62.26270674715978,113.61111444700781,12.433113626789778,54.12431603879082,125.31711879098619,14.526734745553446,1.0
31.203846182010306,27.92592702768818,40.68627070094169,11.535918755738187,3.095836015962015,3.9618566815323324,56.4630105572753,105.38539954807935,12.532087953220566,63.28869654701349,112.69519979394781,12.561053778586123,54.091690171206146,125.14372837146684,13.575223368412892,1.0
21.893983839048893,23.143870664491484,55.161907976624164,10.790323095705716,3.3347691593444346,3.6472388722325246,60.719434585676844,99.3683229472665,13.610096450007468,74.7597499316158,100.26093929833367,13.919742310674136,68.226547454864,107.41291267485171,16.2298603859301,1.0
8.811548225818782,12.054467691338235,50.18868994149953,13.773554099658591,4.363673355762676,4.42049064355815,75.98159422601927,86.08290648276875,22.005709609175955,91.31792731936234,83.99879314619031,24.08554120537877,86.03311026625857,84.45208326711314,29.375242895305103,1.0
11.199060858261769,8.907708133443032,43.8684777648468,14.188021453284048,3.131371266706826,5.188633725880122,73.50127192802685,89.0200327824145,30.119763889594726,88.0093803143474,88.6154445634166,34.28662673676583,83.37393342934412,89.20299685769692,41.203279412020876,1.0
21.3575856314933,13.147398146320807,33.20741655363693,14.389102563245784,4.573542280847708,6.967346597067413,79.68486437277276,87.39112560971816,50.90637523724103,86.3614985667519,89.2173029974691,56.39318754845403,77.78106473015414,89.94668476420763,48.66453387747839,1.0
26.042848469044245,15.335605537155267,5.016579367452702,11.902531563678435,6.2117213852369275,4.535950437040415,77.42871767830314,93.65774155094005,51.90728603631554,80.75194270310793,96.36182287115318,54.230415725733536,73.51229869526603,95.10356401665035,46.03743623623942,1.0
21.500770235821655,26.865566372993698,27.240685853869223,12.204420599154552,5.7136778549067415,3.41493885475564,69.51702330516586,105.55524448855198,51.21580919194988,72.51119903452098,106.79040159446038,54.227609125228916,67.35758338104479,106.71939364359112,42.10798882727392,1.0
23.623627192000598,31.58426056794323,36.87220224964037,11.035172649589402,2.0458521433129024,3.876769002391663,70.56699080082417,103.48507120195686,47.37878745193921,75.09054143790489,100.92960923759792,49.7551464459484,63.744896826170326,103.02625460208577,35.474821261872165,1.0
25.85749996061352,34.18393138621542,40.07691546047166,10.805801024206538,2.1446613254550666,3.623458869669632,72.20604086333577,103.46193265990655,39.35725423885075,75.97149622945058,98.26059183092485,39.96282898466868,63.93028673853001,97.16756949862408,27.50381247525597,1.0
29.223393134792996,29.566592339573,42.727677453565406,11.537774905381545,1.6054929789931984,3.004937133103272,61.76613858280794,112.6485815918481,29.12542939701618,57.45531383946066,106.57966720206198,26.813623704293963,48.75805670598018,97.3347650843669,16.95157376083173,1.0
33.71796437622088,36.928886414629794,43.53057673939189,12.817386926807735,1.915517950951773,2.603821437201134,85.55029384197093,96.6301989347573,18.718351749864603,109.93675077215025,62.09766270329356,16.81528800628124,91.0669830951059,63.06761234490438,9.588937379540639,1.0
36.135175767831335,38.26987406149406,38.67310344001893,11.83602459897475,2.30166841139339,3.157756034409067,77.60660161302565,106.8258692710891,9.169936421182257,130.01924693531967,29.212372540179523,18.493721949901083,100.71235379212796,52.43753566376628,10.177327666444075,1.0
27.796703863442925,31.36937274373963,25.84289180888338,15.025209174770344,4.738241672829267,1.8829661287870672,46.90514644310283,123.42178015810535,14.78615663764825,56.66822658963847,104.51503721438638,23.27788909507722,49.88736979766483,97.16688973854218,18.98217388886567,1.0
29.28330740426023,35.71986054311434,29.043839100045634,13.521937037730007,4.569273126123774,2.3906388138249257,56.30017229277896,97.72291701477616,17.93726531142023,80.7431871248783,69.08398699316716,27.5067058532317,68.42171256171595,75.17754893999313,21.86617171819809,1.0
36.52033054740301,34.772595975127956,47.002462294126865,12.580720489244209,2.4519970911956377,2.8472897736552856,91.50589405655697,89.07117725765325,17.413448253940427,122.22326216995368,43.01454751286889,19.519150400258503,101.9240177375261,48.34463879299995,9.19734199954017,1.0
26.529175866333155,39.65944392770601,45.181161187530265,11.905032469771031,1.2961275230349403,2.1631643971488623,75.7889764114824,105.39956640020884,36.59685455366141,76.20338374098715,101.1362236763725,35.08632564117904,63.11496039000596,96.78546243872314,22.09913990879306,1.0
23.43251184459803,34.38187829640702,36.453528842141594,14.404528080829856,4.639708544852813,4.664075553601318,71.0260534038917,102.2906830612321,51.38091229575119,72.27697312401439,104.1747975542816,53.57223764602483,61.95270322702072,108.09299108491068,38.01807444765168,1.0
14.87748955980203,8.943807538630848,43.84410157685676,13.653015551641342,3.9909405076528834,7.53230187924581,77.23875118025721,87.09633388961329,36.39357148398725,90.37447050181737,85.17573820543363,39.693556077687006,84.95819613773435,83.69599004394973,37.7949479125363,1.0
14.500246915809402,13.238376015521883,42.04486142560769,13.162241906991822,3.028320968609026,4.843475105977381,42.65163460646003,120.43716386692114,18.359355454369958,59.74322428964138,116.08332420364432,21.579184679969224,59.47085950252287,114.41055072571072,27.449944286924556,1.0
38.61614845136444,15.497936151356287,22.56907458993325,11.987591901390251,7.0939635324195445,2.4727692702087007,22.64084573545731,146.04349037294597,14.444263953502599,34.45489247019616,142.2588519309061,15.026755323721627,28.136025862944955,144.65867708282263,14.783135974292206,1.0
37.17645356086415,15.712984973658598,26.226092891971998,11.924956964299867,7.372315033351569,2.8033597864736275,21.827251099712445,151.1682970515226,13.73877693267196,32.02298784152595,146.95756684892208,15.062816486280289,26.40915198848146,148.10052909832035,13.140963539731374,1.0
27.48639249775085,22.54331693552331,17.004737223085552,11.210921861719678,4.293596373897465,2.893216209524481,19.590773863039644,145.94082301252757,14.423930419092628,25.957317839004656,146.22182226863586,13.366195432584275,17.70653979930765,150.15519049881448,9.79807889763412,1.0
23.61660222788729,20.982443730168953,17.063467592918403,11.318323838130528,5.111046237597851,4.268526417530156,21.87991719405544,147.74098362974607,15.79307313280659,28.840272175756503,147.9045459167837,16.085193528672963,18.870826582990173,154.02377895023355,13.299914615012694,1.0
20.454630142954535,20.708284015902994,19.64269831844447,12.622561292116055,4.9373776742097215,4.984551811501524,22.99188901265826,145.44890794035095,18.061618082258338,31.93601080835741,144.34488913941388,20.68769024585124,19.418630931142445,154.12162732188952,18.473047356246795,1.0
15.499616045996598,29.016607850352084,19.71315420869681,12.759473529957969,4.628667864515265,5.204092558033849,25.05199520387116,144.31453680596442,17.047081342307102,33.95219245888165,144.10421862528293,21.042815342072792,19.692768600725636,156.11814273468664,19.5703481951044,1.0
24.008011542951987,55.790945330146265,27.609818266991972,10.148534381351544,1.4290069153195657,6.543463795409278,26.785468128536916,141.82803735372067,11.897964925649735,33.54613982900589,144.43591737078555,16.11715126747098,21.521860997665016,156.31561098762182,14.632172515319922,1.0
22.881733833918712,54.282069802125285,25.180363553381767,10.468948958587854,1.315384775485229,6.287983923380469,25.13708657639503,144.25047401632298,11.33235004061843,31.045113405124404,146.83368891027843,15.023221164650725,19.922482745149914,157.56431452794058,13.631098301682005,1.0
20.83681299159359,48.403835344175484,39.15873842989323,13.48909997175509,2.6514980074567513,6.108650905653705,36.97734146501622,123.32562589649667,13.060757367460177,53.77140932971984,117.04450758565463,20.422311177627872,48.66523724515841,120.48783078077122,21.666464153323215,1.0
17.68326598822183,55.346267756869096,44.473540969978934,14.070554688046924,2.401782217804982,5.6424296007519015,54.017301931107966,101.69229955348351,12.898710854101035,82.878169841043,86.0451934378393,23.645505221175483,89.51715666618729,77.58158572484749,28.95841887154568,1.0
12.638932045984943,33.47909413559122,68.10193384200824,16.943693509320415,3.0947637765063836,5.023370889695137,82.0924033540582,73.47786824386621,12.45601810080567,118.37705403559772,51.10887816046809,23.140986457656993,124.0202882828243,41.646032948264455,27.301612507438943,1.0
6.586631456420032,19.664917028944146,74.68465679290107,19.8986193509359,5.672098023300779,4.404293605885734,98.53679538655906,57.8421998151894,14.297449116153834,125.1532059781881,44.24561261809399,30.75849748018199,129.44857975546498,34.16978103180756,33.91450486827974,1.0
11.427317549324334,46.399496336503056,67.51187252273157,20.121580395415457,4.4225678800609804,4.037048838114956,120.26447719817061,36.55668548438453,17.11713630508121,137.55659962823643,34.612239041831955,68.15018321239755,135.80464575518047,29.943310498165534,54.229097674373726,1.0
22.545440708607945,75.78102786360138,55.62223864156793,17.820721903862975,2.580061574398625,3.529442758657637,117.29790740956605,43.68171717675149,16.6265572130711,131.97330268395066,44.312828260881375,38.1156033876979,130.84587443187345,40.97186778106068,34.00588703783236,1.0
31.946171904180652,75.23522972953184,54.20986616404076,12.488626934777889,0.6721158659831249,6.690006074056675,62.848294592728735,98.87131759596306,15.409007683209344,80.22294500715172,94.08049048076953,28.073650747830335,81.44261602179658,89.77514985777457,27.949056022334833,1.0
28.755538117496044,67.52318214072359,60.13146321344441,11.601976764362462,0.9829522946385193,6.798072228308949,56.81100075470885,106.42880326642158,14.897302667174808,70.40387183265854,105.8011704590683,24.865005214232575,62.21835706710728,111.14979560216224,25.956031836479468,1.0
26.15902639911386,47.71072401549499,63.805787527293624,13.909196552612775,1.4071643961044005,4.6931382653657785,41.68823089511087,120.82181561270204,12.673156816035776,51.84602618836875,121.69145865754861,17.0443124958088,35.90942834041668,135.70597626057767,15.93132193084463,1.0
22.28795020108574,41.35638311387602,75.87493383036173,13.694881537873437,2.2440503438971304,4.854010464772325,40.768762570215515,121.11739816531876,12.903821882790016,55.50881930840426,117.22056221833998,19.209578244156855,41.989865307069664,129.92962877412225,18.11065209584264,1.0
27.31623453874199,34.60788824832315,79.07180091015091,10.955753085930834,2.1838318596173343,4.0797855884422285,32.00316363938999,122.8568830995767,14.69420245413381,69.51601718638194,97.74335181969268,19.34473666639015,68.6296128174667,105.1957404691273,17.19504799146548,1.0
28.10384317915304,43.63314496702469,38.72606024567211,7.010227311466763,1.1783923506678764,3.4918940661921147,7.3015767874118405,2.8527867191656617,5.688147425369678,13.571215566119324,144.44669035298153,15.550987027871107,13.955590097932426,109.68569314417618,35.775321733246166,2.0
25.600473765306955,39.39807709613296,43.54064106377357,8.361510757804561,2.906120216921088,3.8032245385696153,8.50272429592755,3.244451258591328,5.052087369066665,9.259028277206417,147.90839610886616,13.013148005430466,14.302176441714012,107.61636542951113,30.266572767393683,2.0
26.132717009269182,36.127838145857154,59.03934098533195,9.215068674999197,3.272041713194476,4.1135786813233475,9.542648282501153,2.6873521158940585,5.696368903567097,12.002104875480045,146.49856164627255,13.158507152052717,22.509789744603037,107.94352493803194,24.86467949860343,2.0
26.918001733270344,37.07657627840894,65.81265453099064,9.714129423567236,3.396352201393501,3.09786265471719,11.214269983279825,3.2977449823014946,5.370760128813625,15.346597261589984,145.87052093120155,13.511341328152927,24.530506245154537,127.79082752442271,19.3116859343864,2.0
27.09903647552367,36.39534461512752,65.08219858531149,10.141721958751926,3.0148103206253953,4.404323819262001,11.684119597263724,1.6786146868988012,5.600163262871763,13.347601972661044,147.65536416486313,12.74438431525418,20.354101692277307,126.31200278219973,18.419935350769034,2.0
27.18420721327074,38.10940529240301,62.780260226655486,9.887638634974115,2.8578418720023966,3.6170778438280626,10.885067246857112,1.2885809118603713,6.44705752335818,17.125692088426685,146.1863728164331,14.084647308672267,22.702902921356298,131.06719562665788,17.212956151322178,2.0
25.912990885354986,35.61721405666552,61.80664083105232,10.064405357488793,3.4007811891407798,3.946452416879063,10.487484240940875,1.4861900570904272,5.901018841875557,17.8857893664482,140.26743511641536,13.271686693876138,30.99704798747469,115.44819276445102,16.815768621073094,2.0
26.483746365125576,38.530235779038215,57.83990560394209,10.23412863129706,3.1726592576811217,5.304225440091583,11.590421023661326,1.2055417437439713,6.6180136786222485,17.838759593234418,144.58201869822682,12.744852039973424,27.22777879019644,129.09151329524246,14.24770449406782,2.0
24.1087526375003,45.11572546476795,53.63320836048066,8.839550539980076,1.6713487474010142,4.892819349583733,9.861782419043646,1.4993634330693546,6.593369790468936,17.77538881288532,147.9863621327039,12.035945151975879,20.023756948881495,143.24583088780278,10.933979496887996,2.0
26.6370958448966,45.18647173623278,50.881035691114384,9.432973402466105,1.8439732292755637,5.544165876563201,10.410759586519694,1.6659323146708458,6.486053995856488,19.532027606966043,144.2908084885284,11.783473030249393,27.22208517983749,133.71594792417753,10.01547525044739,2.0
18.783539981987634,18.928928815680546,68.90087026532125,10.381221319867288,2.1365230345757493,5.531443329749394,9.350029889199549,2.7971905395004693,6.471654537162853,37.68753085287135,120.46387385168437,14.87615216742213,66.5832703923949,79.24405277822541,14.056066244581393,2.0
19.77912965960411,11.42407021928373,63.575956061978815,12.691060015137523,2.5179134272449204,3.7751364510426595,10.97776130694825,3.6747594594581354,5.757541207200263,44.99783533633998,107.2703143614803,17.01236653410057,69.13276090023143,62.66070019175866,16.165680861746427,2.0
20.382504280250775,11.160025478390622,60.88148470248305,12.625064202305873,3.084061121715037,4.087585793857788,11.414200765683631,4.674967569426768,5.796643293607051,48.303786753775945,105.4460343864369,16.694769942367355,75.06466043545376,58.569356908954596,15.52653639966927,2.0
20.2303714742197,10.897280391324209,51.76618879385986,11.52601513317492,2.7767957071734153,4.760878590798067,9.674135253383854,4.976123048383326,7.051204765902341,50.381503477383696,98.30577984794272,19.77828772920895,71.58361455420867,57.1140995556188,19.89755349200481,2.0
37.45170475715312,47.233141495454,16.23159307942365,6.672031425332961,0.4434995446065727,2.2743130126283053,8.903586275680025,2.168930185366246,3.6944132737046584,25.946420819929397,133.91595000730274,13.585141717363703,39.030739462221,121.31648965709087,9.27989670981084,2.0
34.158657347398965,45.70094427265729,21.496953197552518,7.898280968384854,1.6564101030090912,4.312556075357465,6.861864492156306,2.416093512958542,5.907733205268735,32.02131761564384,132.38156465716276,14.342662676149988,38.64769090096057,126.15609631132689,9.636514521421093,2.0
37.796192549963656,43.61877022820983,23.34971621454525,14.537084366261375,2.6286221782458585,4.12417459810421,6.289245493387154,0.34163882788478317,6.158800179899801,27.21225990614761,137.41110004610758,14.849637182950856,36.629727063399834,128.32842445137072,9.50121775976284,2.0
36.479128014628515,43.26283766656589,21.981974985806794,14.199773724677613,1.9953537825987844,4.300415590362724,5.491142542446722,0.7219561252716796,5.788653315825885,24.990458401627937,138.84634632085462,14.454553878784987,34.26683036234051,129.9609921340961,9.198222158649953,2.0
34.986818147488485,43.461690257678576,24.23118414460513,14.808328743805983,2.0274860801000534,4.10307159820565,5.9848183090787686,0.6425533861647872,6.0486467911812145,24.962999731241105,139.49516014548215,14.006607587559246,33.177237725221566,131.30071203273815,9.174458186522235,2.0
37.75504418573318,44.313905513807626,24.660561809089554,16.638065089978166,2.279670685666806,3.6061060721483424,6.107072977616094,0.8510965850338702,6.035115773629703,27.571050011373227,136.59256748975062,12.928449885585609,40.52154814111426,122.95575545554041,9.532872504620013,2.0
38.9127764186228,43.04689680618297,25.64190390492304,16.6955744948819,2.6112881422456757,3.7318623038271728,6.109135232035112,1.2222467840884699,5.9260217459697495,27.172467868569463,137.03575247735176,12.273517940644235,44.57130654109304,118.19839151406639,9.345997145037375,2.0
39.02427830112259,43.88143105059621,26.131654576635526,16.893773573644243,2.3121545536815016,3.564275271734244,5.843740962365202,1.2293989123512088,5.796680402141159,26.0754485478454,137.11113543269207,12.103398554051529,46.72820745027616,114.92417371756879,9.346745383005922,2.0
37.55261025165299,43.581812623898344,28.369549910535575,16.804802500716374,2.3176024009197547,3.100182429650886,5.78925206920774,1.4100414679474396,5.478779457614158,25.87191503242668,137.61431710650788,12.335196628885553,49.844533166535776,112.59183884115677,9.38892167253517,2.0
35.33220172022396,45.01922459791307,27.713204715756074,10.1232545946015,1.257432714629533,2.45318033744105,7.030530436870256,0.3251926596899574,5.376683235980757,30.309608159051404,133.7004985104831,11.956984240627854,49.417132606620385,112.62672865238065,9.11887965332642,2.0
34.453895715749184,47.014574483248964,26.992147144731106,10.319736172910291,0.6198456501165425,2.6606862762021266,7.065898788745695,0.610671769809785,5.735487376016944,31.03679433113028,132.59559004657703,11.780020479920132,51.06464475631497,109.78707601955121,9.340522306302828,2.0
34.936202788054224,47.37185695253216,27.318939636405176,8.70537373001375,0.9156421741510512,3.4978830719449854,10.172779147248743,3.5743586049291096,6.182990980947932,35.786394843481084,129.99053715369712,12.081927487798637,48.66501616125148,114.32784307047582,8.957214854469553,2.0
34.708532919569734,47.77273678026681,31.21915216491969,6.9594149579927596,1.6052319540919946,3.19233827033394,14.722169022006065,5.674104432523251,5.970443897760299,42.96877780657252,124.8787897065371,12.199797596867464,52.688616770062715,111.82840964874349,8.815865701088864,2.0
33.80284177882458,47.89465199793286,29.58588915365125,8.650269698132615,1.3593931806968074,3.8102586338239703,11.38871416895435,4.525722587942109,6.118021243623051,37.00480729305185,129.96303711526247,12.060955112234657,45.08090024140693,118.93756186969043,9.091658098692017,2.0
34.97999860767285,47.22947838519624,30.14710511777641,12.498727285940838,0.6785160041942019,2.4828439828522084,6.330897258043178,1.530699607773692,5.799461504227701,30.82142664290334,133.5684012701709,11.865983336908647,48.3696583321393,115.08083758877942,9.429030534322736,2.0
37.40677931169955,47.23050349969103,26.862865139161258,17.299263491339822,2.5649139644748224,3.706345622015589,5.7522957914345305,3.2714970438254674,6.414575249126204,30.297373425343523,133.9448714745632,11.29213888374793,51.039032055802046,110.86859011293541,8.806883666436613,2.0
35.25849382858217,46.699332175641665,27.513906525781636,10.32879501806874,0.5042502672816962,3.7198191395379405,6.676582957902753,0.6950151249509031,6.2827623517318525,33.508769096132426,130.31647178513396,12.477226787960548,49.158875640714406,113.12002389861661,9.286470347310079,2.0
33.87816878817491,48.29879799875982,28.610293775407172,8.135781376320068,0.9428672341842832,3.5522738654972343,11.934010539211519,4.179531584172324,6.278428147999874,39.8165039121801,127.08447060972749,12.347701209109053,47.45032480525737,116.82159016081548,8.89047283188877,2.0
34.467252831269384,48.15448848790871,29.979792274516527,7.540362121441407,1.1427233996750068,3.647003168413482,13.24294144059736,5.14421243637363,6.21599725052465,39.66847373403021,127.58898907796024,12.281855212802597,51.79055167618466,113.20127356109481,9.405141064636581,2.0
37.14893665049038,44.486980082807314,28.30095089892333,16.724572344118886,2.2938727579140106,4.066095625608562,5.556750781481231,1.6922216319174561,6.591616764779719,27.102077144138253,137.0891789893545,12.107190266358183,40.20354843067659,122.56687256339053,9.451932366684007,2.0
33.944469667581494,46.44857703316802,28.47621698207464,11.011120876943778,0.10194078803836723,3.56671681769679,6.732762912762716,1.0363801951432945,6.182783403187006,29.722943390551826,133.69575796503585,12.12940666386372,44.47575348208471,118.08311898057916,9.358144433098621,2.0
18.713875948164784,39.48001810429804,40.480350062840294,9.627935946425918,1.4966832135787267,6.550111961173173,8.32241153242907,4.187211192917166,7.259065347651333,68.95394996611235,89.86300740639983,15.207266937917792,101.25501292785181,50.31395928470594,13.173497888987633,2.0
27.163023799588814,12.379968431914476,8.09200950899533,12.769764430665395,4.2713686708335725,7.317416483414276,19.35338971590436,8.233242597646306,8.82484474103326,64.3735362877443,83.78437024143375,23.071989705627615,74.59890789384161,53.17831547335379,20.329937823184345,2.0
31.99230011889908,8.837915392275937,11.847598086557237,12.504607231528485,2.7653593945070436,1.8472999769042613,24.636192239555587,5.7414756328562655,3.3798027248786533,57.554078130801976,90.60174991875684,32.31686087298197,62.92119885126061,53.963847428699374,28.465506965081886,2.0
21.910445129702577,36.14276619236141,32.43673900606011,18.011486988381158,6.674032463285695,3.2695510266600527,23.691469012551174,8.855624819230904,4.143472719209302,53.698087164374314,100.48041673955154,41.408054625096604,52.294914181088814,64.48366244429214,47.70707548961954,2.0
24.428689226638838,40.185586675222915,30.48535761070823,16.630919530199936,8.123860112699589,3.043442084406888,19.145783326056144,5.952062965516448,1.6193140131356847,36.13239688829948,135.1311940768631,27.767367164570857,34.46651187101649,128.36748120128306,25.778418128621407,2.0
27.770059791911162,41.117694810642234,27.67071517280082,13.383093911230555,6.098260744403051,4.2868043621699305,9.656050680430267,6.119610346597697,5.937928333852547,19.376215747743277,121.59056979512488,21.437645970828285,40.33223040577728,103.71836991966774,24.453970845173494,2.0
28.24276334096411,37.76107343886606,25.43921016098528,12.667206175532211,4.27887401682194,5.142140271027444,10.039080100654964,5.523314298725184,6.483035215337085,19.362534720024996,117.24651218369326,33.21846579527524,41.11811029252655,100.4094263163209,31.33745043452439,2.0
